[2024-10-26T03:26:24.908+0530][0.298s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.keepsAlive (0x0000029cc21d8388) [0x0000029cc21d8560, 0x0000029cc21d8f50] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 6, NonImmediateOops: No
[2024-10-26T03:26:24.908+0530][0.299s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.getNode (0x0000029cc9bbe108) [0x0000029cc9bbe240, 0x0000029cc9bbe6a0] Compiler: c2, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.908+0530][0.299s][debug][gc,nmethod  ] Register NMethod: java.lang.WeakPairMap$Pair.equals (0x0000029cc21d9008) [0x0000029cc21d9140, 0x0000029cc21d94a8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.908+0530][0.299s][debug][gc,nmethod  ] Register NMethod: java.lang.WeakPairMap$Pair$Lookup.equals (0x0000029cc21d9508) [0x0000029cc21d9660, 0x0000029cc21d9d08] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.299s][debug][gc,nmethod  ] Register NMethod: java.security.AccessControlContext.combine (0x0000029cc21d9d88) [0x0000029cc21d9f40, 0x0000029cc21daa50] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.300s][debug][gc,nmethod  ] Register NMethod: java.lang.AbstractStringBuilder.append (0x0000029cc9bbe708) [0x0000029cc9bbe860, 0x0000029cc9bbefe0] Compiler: c2, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.300s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.getConstantPool (0x0000029cc9bbf088) [0x0000029cc9bbf1c0, 0x0000029cc9bbf5d8] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.300s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.FlightRecorderPermission$InternalAccess.getType (0x0000029cc21a2688) [0x0000029cc21a28e0, 0x0000029cc21a3b30] Compiler: c1, Barriers: 3, Oops: 1, ImmediateOops: 3, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.300s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.FlightRecorderPermission$InternalAccess.getType (0x0000029cc21a2688) [0x0000029cc21a28e0, 0x0000029cc21a3b30] Compiler: c1, Barriers: 3, Oops: 1, ImmediateOops: 3, NonImmediateOops: No
[2024-10-26T03:26:24.909+0530][0.300s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Modifier.isPrivate (0x0000029cc21daa88) [0x0000029cc21daba0, 0x0000029cc21dacd8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.910+0530][0.301s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.SplitConstantPool.internalAdd (0x0000029cc9bbf608) [0x0000029cc9bbf780, 0x0000029cc9bbfda8] Compiler: c2, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.910+0530][0.301s][debug][gc,nmethod  ] Register NMethod: java.util.ArrayList.addAll (0x0000029cc21dad88) [0x0000029cc21daee0, 0x0000029cc21db3a0] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.910+0530][0.301s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Method.getRoot (0x0000029cc9bbfe08) [0x0000029cc9bbff20, 0x0000029cc9bc0020] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.910+0530][0.301s][debug][gc,nmethod  ] Register NMethod: java.lang.WeakPairMap.get (0x0000029cc21db408) [0x0000029cc21db600, 0x0000029cc21dc188] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.911+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.implIsExportedOrOpen (0x0000029cc21dc208) [0x0000029cc21dc3c0, 0x0000029cc21dcb80] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.911+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.security.AccessController.getStackAccessControlContext (0x0000029cc9bc0108) [0x0000029cc9bc0240, 0x0000029cc9bc0660] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.911+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.getMethod0 (0x0000029cc21dcc08) [0x0000029cc21dcd40, 0x0000029cc21dcf58] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.911+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.getMethod (0x0000029cc21dcf88) [0x0000029cc21dd1c0, 0x0000029cc21dddc8] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 2, NonImmediateOops: No
[2024-10-26T03:26:24.911+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.util.Collections$EmptyMap.get (0x0000029cc9bc0688) [0x0000029cc9bc07a0, 0x0000029cc9bc0870] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.302s][debug][gc,nmethod  ] Register NMethod: java.lang.Long.valueOf (0x0000029cc9bc0988) [0x0000029cc9bc0aa0, 0x0000029cc9bc0c48] Compiler: c2, Barriers: 1, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.303s][debug][gc,nmethod  ] Register NMethod: java.util.ArrayList.trimToSize (0x0000029cc21dde88) [0x0000029cc21ddfe0, 0x0000029cc21de320] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.303s][debug][gc,nmethod  ] Register NMethod: java.io.DataInputStream.readUTF (0x0000029cc9bc0c88) [0x0000029cc9bc1120, 0x0000029cc9bc61a0] Compiler: c2, Barriers: 78, Oops: 4, ImmediateOops: 9, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.303s][debug][gc,nmethod  ] Register NMethod: jdk.internal.misc.VM.isSystemDomainLoader (0x0000029cc21de388) [0x0000029cc21de4c0, 0x0000029cc21de820] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.303s][debug][gc,nmethod  ] Register NMethod: java.security.AccessController.getProtectionDomain (0x0000029cc9bc6408) [0x0000029cc9bc6540, 0x0000029cc9bc6978] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.912+0530][0.303s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.Type.<init> (0x0000029cc21de888) [0x0000029cc21dea60, 0x0000029cc21df1a8] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 2, NonImmediateOops: No
[2024-10-26T03:26:24.913+0530][0.304s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Executable.declaredAnnotations (0x0000029cc21df208) [0x0000029cc21df3e0, 0x0000029cc21dfe08] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.913+0530][0.304s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Field.getType (0x0000029cc9bc6988) [0x0000029cc9bc6aa0, 0x0000029cc9bc6b98] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.913+0530][0.304s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.TypeLibrary.shouldPersist (0x0000029cc21dfe88) [0x0000029cc21dffe0, 0x0000029cc21e0460] Compiler: c1, Barriers: 1, Oops: 1, ImmediateOops: 2, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.304s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.annotationData (0x0000029cc21e0488) [0x0000029cc21e05e0, 0x0000029cc21e08e0] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.305s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.cast (0x0000029cc9bc6c88) [0x0000029cc9bc6d80, 0x0000029cc9bc6e88] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.305s][debug][gc,nmethod  ] Register NMethod: java.lang.StrictMath.floorOrCeil (0x0000029cc21e0908) [0x0000029cc21e0a60, 0x0000029cc21e0ea8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.305s][debug][gc,nmethod  ] Register NMethod: java.lang.Math.getExponent (0x0000029cc21e0f08) [0x0000029cc21e1020, 0x0000029cc21e1148] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.305s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.TypeLibrary.createAnnotationType (0x0000029cc21e1208) [0x0000029cc21e1660, 0x0000029cc21e3b80] Compiler: c1, Barriers: 20, Oops: 2, ImmediateOops: 12, NonImmediateOops: No
[2024-10-26T03:26:24.914+0530][0.305s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Modifier.isTransient (0x0000029cc21e3c88) [0x0000029cc21e3da0, 0x0000029cc21e3ee0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.915+0530][0.306s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Field.getModifiers (0x0000029cc9bc6f88) [0x0000029cc9bc70a0, 0x0000029cc9bc7168] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.915+0530][0.306s][debug][gc,nmethod  ] Register NMethod: java.lang.Long.equals (0x0000029cc9bc7288) [0x0000029cc9bc73a0, 0x0000029cc9bc7490] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.915+0530][0.306s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Field.getName (0x0000029cc9bc7588) [0x0000029cc9bc76a0, 0x0000029cc9bc7798] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.916+0530][0.307s][debug][gc,nmethod  ] Register NMethod: java.lang.Long.hashCode (0x0000029cc9bc7888) [0x0000029cc9bc7980, 0x0000029cc9bc7a08] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.916+0530][0.307s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.TypeLibrary$$Lambda/0x000002a0d4015f28.test (0x0000029cc21e3f88) [0x0000029cc21e40e0, 0x0000029cc21e45b0] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.916+0530][0.307s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.TypeLibrary.lambda$addTypes$7 (0x0000029cc21e4608) [0x0000029cc21e4740, 0x0000029cc21e4ab8] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.917+0530][0.308s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.isReflectivelyExportedOrOpen (0x0000029cc21e4b08) [0x0000029cc21e4f20, 0x0000029cc21e75a8] Compiler: c1, Barriers: 19, Oops: 4, ImmediateOops: 17, NonImmediateOops: No
[2024-10-26T03:26:24.917+0530][0.308s][debug][gc,nmethod  ] Register NMethod: jdk.jfr.internal.TypeLibrary.isDefined (0x0000029cc21e7688) [0x0000029cc21e7800, 0x0000029cc21e7c40] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.918+0530][0.309s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.isExported (0x0000029cc21e7c88) [0x0000029cc21e7de0, 0x0000029cc21e81d0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.918+0530][0.309s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.implAddExportsOrOpens (0x0000029cc21e8208) [0x0000029cc21e8520, 0x0000029cc21e9928] Compiler: c1, Barriers: 4, Oops: 5, ImmediateOops: 9, NonImmediateOops: No
[2024-10-26T03:26:24.919+0530][0.309s][debug][gc,nmethod  ] Register NMethod: sun.reflect.annotation.AnnotationParser$1.run (0x0000029cc21e9a08) [0x0000029cc21e9b80, 0x0000029cc21ea2b8] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.919+0530][0.310s][debug][gc,nmethod  ] Register NMethod: jdk.proxy1.$Proxy6.annotationType (0x0000029cc21ea308) [0x0000029cc21ea460, 0x0000029cc21ea7d8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.919+0530][0.310s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.hash (0x0000029cc9bc7b88) [0x0000029cc9bc7c80, 0x0000029cc9bc7d70] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.919+0530][0.310s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.put (0x0000029cc9bc7e88) [0x0000029cc9bc8100, 0x0000029cc9bc9520] Compiler: c2, Barriers: 57, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.919+0530][0.310s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Method.getRoot (0x0000029cc21ea808) [0x0000029cc21ea920, 0x0000029cc21eaa78] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Constructor.newInstance (0x0000029cc21eab08) [0x0000029cc21eac40, 0x0000029cc21eae70] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: jdk.internal.module.Modules.addExports (0x0000029cc21eae88) [0x0000029cc21eafc0, 0x0000029cc21eb150] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: java.lang.System$2.addExports (0x0000029cc21eb188) [0x0000029cc21eb2a0, 0x0000029cc21eb3f0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.putVal (0x0000029cc9bc9608) [0x0000029cc9bc9880, 0x0000029cc9bcac40] Compiler: c2, Barriers: 57, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.implAddExports (0x0000029cc21eb488) [0x0000029cc21eb5a0, 0x0000029cc21eb6e8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.920+0530][0.311s][debug][gc,nmethod  ] Register NMethod: jdk.internal.reflect.DirectConstructorHandleAccessor.invokeImpl (0x0000029cc21eb788) [0x0000029cc21eba60, 0x0000029cc21ed230] Compiler: c1, Barriers: 17, Oops: 2, ImmediateOops: 4, NonImmediateOops: No
[2024-10-26T03:26:24.921+0530][0.311s][debug][gc,nmethod  ] Register NMethod: java.security.AccessController.getContext (0x0000029cc21ed288) [0x0000029cc21ed3e0, 0x0000029cc21ed6b8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.921+0530][0.312s][debug][gc,nmethod  ] Register NMethod: jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance (0x0000029cc21ed708) [0x0000029cc21edb60, 0x0000029cc21effc8] Compiler: c1, Barriers: 17, Oops: 4, ImmediateOops: 10, NonImmediateOops: No
[2024-10-26T03:26:24.921+0530][0.312s][debug][gc,nmethod  ] Register NMethod: java.security.AccessControlContext.calculateFields (0x0000029cc21f0088) [0x0000029cc21f0200, 0x0000029cc21f06d8] Compiler: c1, Barriers: 12, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.921+0530][0.312s][debug][gc,nmethod  ] Register NMethod: java.security.AccessController.checkContext (0x0000029cc21f0708) [0x0000029cc21f0820, 0x0000029cc21f09f8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.921+0530][0.312s][debug][gc,nmethod  ] Register NMethod: java.security.AccessControlContext.optimize (0x0000029cc21f0a88) [0x0000029cc21f0d40, 0x0000029cc21f1e58] Compiler: c1, Barriers: 24, Oops: 1, ImmediateOops: 7, NonImmediateOops: No
[2024-10-26T03:26:24.922+0530][0.313s][debug][gc,nmethod  ] Register NMethod: java.lang.ref.Reference.<init> (0x0000029cc21f1e88) [0x0000029cc21f1fc0, 0x0000029cc21f22a0] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.922+0530][0.313s][debug][gc,nmethod  ] Register NMethod: java.util.List.of (0x0000029cc21f2308) [0x0000029cc21f2480, 0x0000029cc21f29f0] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.922+0530][0.313s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Proxy.getProxyConstructor (0x0000029cc21f2a88) [0x0000029cc21f2d20, 0x0000029cc21f4338] Compiler: c1, Barriers: 19, Oops: 3, ImmediateOops: 5, NonImmediateOops: No
[2024-10-26T03:26:24.922+0530][0.313s][debug][gc,nmethod  ] Register NMethod: java.lang.classfile.CodeBuilder.invokevirtual (0x0000029cc21f4408) [0x0000029cc21f4520, 0x0000029cc21f46f8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.923+0530][0.313s][debug][gc,director ] Rule Major: Warmup 10%, Used: 22MB, UsedThreshold: 204MB
[2024-10-26T03:26:24.923+0530][0.314s][debug][gc,nmethod  ] Register NMethod: java.lang.Float.isNaN (0x0000029cc21f4708) [0x0000029cc21f4820, 0x0000029cc21f4980] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.923+0530][0.314s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Proxy.newProxyInstance (0x0000029cc21f4a08) [0x0000029cc21f4c00, 0x0000029cc21f5738] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.923+0530][0.314s][debug][gc,nmethod  ] Register NMethod: java.util.Arrays.copyOf (0x0000029cc9bcad08) [0x0000029cc9bcae40, 0x0000029cc9bcb328] Compiler: c2, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.923+0530][0.314s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Proxy.<init> (0x0000029cc21f5788) [0x0000029cc21f58c0, 0x0000029cc21f5bf8] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.923+0530][0.314s][debug][gc,nmethod  ] Register NMethod: java.lang.reflect.Proxy.newProxyInstance (0x0000029cc21f5c88) [0x0000029cc21f5e00, 0x0000029cc21f61d0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.DirectFieldBuilder.run (0x0000029cc21f6208) [0x0000029cc21f6320, 0x0000029cc21f6508] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.DirectFieldBuilder.<init> (0x0000029cc21f6588) [0x0000029cc21f6720, 0x0000029cc21f7040] Compiler: c1, Barriers: 24, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.AccessFlagsImpl.writeTo (0x0000029cc21f7088) [0x0000029cc21f71a0, 0x0000029cc21f72d0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.DirectClassBuilder.withField (0x0000029cc21f7388) [0x0000029cc21f7580, 0x0000029cc21f8220] Compiler: c1, Barriers: 24, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: java.lang.classfile.CodeBuilder.newBoundLabel (0x0000029cc21f8288) [0x0000029cc21f83c0, 0x0000029cc21f8670] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.DirectClassBuilder.withField (0x0000029cc21f8688) [0x0000029cc21f87c0, 0x0000029cc21f89d8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: java.lang.classfile.attribute.StackMapFrameInfo.of (0x0000029cc21f8a08) [0x0000029cc21f8b40, 0x0000029cc21f8f10] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.AbstractPoolEntry$StringEntryImpl.clone (0x0000029cc21f8f88) [0x0000029cc21f90e0, 0x0000029cc21f9590] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.SplitConstantPool.stringEntry (0x0000029cc21f9608) [0x0000029cc21f9780, 0x0000029cc21f9d38] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.AbstractPoolEntry$StringEntryImpl.clone (0x0000029cc21f9d88) [0x0000029cc21f9ee0, 0x0000029cc21fa338] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.924+0530][0.315s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.StackMapDecoder$StackMapFrameImpl.<init> (0x0000029cc21fa388) [0x0000029cc21fa4c0, 0x0000029cc21fa7e8] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.315s][debug][gc,nmethod  ] Register NMethod: sun.reflect.annotation.AnnotationParser.parseMemberValue (0x0000029cc21fa808) [0x0000029cc21faca0, 0x0000029cc21fd250] Compiler: c1, Barriers: 12, Oops: 4, ImmediateOops: 11, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.DirectFieldBuilder.writeTo (0x0000029cc21fd388) [0x0000029cc21fd500, 0x0000029cc21fd930] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap.put (0x0000029cc21fd988) [0x0000029cc21fdaa0, 0x0000029cc21fdbe0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap.successor (0x0000029cc21fdc88) [0x0000029cc21fdde0, 0x0000029cc21fe1f8] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap$Entry.<init> (0x0000029cc21fe208) [0x0000029cc21fe340, 0x0000029cc21fe610] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap$EntryIterator.next (0x0000029cc21fe688) [0x0000029cc21fe7a0, 0x0000029cc21fe8d8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap$EntryIterator.next (0x0000029cc21fe988) [0x0000029cc21feac0, 0x0000029cc21fec58] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap$PrivateEntryIterator.nextEntry (0x0000029cc21fec88) [0x0000029cc21fee00, 0x0000029cc21ff218] Compiler: c1, Barriers: 8, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.UnboundAttribute.writeTo (0x0000029cc21ff288) [0x0000029cc21ff3c0, 0x0000029cc21ff5d8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.925+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.TreeMap.put (0x0000029cc21ff608) [0x0000029cc21ff820, 0x0000029cc2200550] Compiler: c1, Barriers: 16, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[2024-10-26T03:26:24.926+0530][0.316s][debug][gc,nmethod  ] Register NMethod: java.util.ArrayDeque.addAll (0x0000029cc9bcb388) [0x0000029cc9bcb560, 0x0000029cc9bcc268] Compiler: c2, Barriers: 18, Oops: 5, ImmediateOops: 3, NonImmediateOops: No
[2024-10-26T03:26:24.926+0530][0.317s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.<init> (0x0000029cc2200588) [0x0000029cc2200820, 0x0000029cc22017b8] Compiler: c1, Barriers: 0, Oops: 2, ImmediateOops: 4, NonImmediateOops: No
[2024-10-26T03:26:24.926+0530][0.317s][debug][gc,nmethod  ] Register NMethod: java.lang.classfile.constantpool.ConstantPoolBuilder.stringEntry (0x0000029cc2201888) [0x0000029cc22019c0, 0x0000029cc2201c60] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
